00:00:00.000 [INFO] [gpu_acceleration.c:20] [nixtile] GPU ACCELERATION: Initializing ultra-smooth hardware acceleration
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_RENDERER=gles2
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_ATOMIC=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_DRM_NO_MODIFIERS=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set WLR_SCENE_DISABLE_VISIBILITY=0
00:00:00.000 [DEBUG] [gpu_acceleration.c:36] [nixtile] GPU ACCELERATION: WLR_NO_HARDWARE_CURSORS already set to 1
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set MESA_GL_VERSION_OVERRIDE=3.3
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set MESA_GLSL_VERSION_OVERRIDE=330
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set __GL_SYNC_TO_VBLANK=1
00:00:00.000 [DEBUG] [gpu_acceleration.c:34] [nixtile] GPU ACCELERATION: Set vblank_mode=1
00:00:00.000 [INFO] [gpu_acceleration.c:44] [nixtile] GPU ACCELERATION: Environment configured for maximum performance
00:00:00.000 [INFO] [nixtile.c:6083] [nixtile] GPU ACCELERATION: Set high priority (nice -10) for ultra-smooth movements
00:00:00.000 [INFO] [nixtile.c:6091] [nixtile] GPU ACCELERATION: Enabled hardware acceleration environment
00:00:00.000 [INFO] [libseat] [libseat/backend/seatd.c:64] Could not connect to socket /run/seatd.sock: No such file or directory
00:00:00.000 [INFO] [libseat] [libseat/libseat.c:76] Backend 'seatd' failed to open seat, skipping
00:00:00.009 [INFO] [libseat] [libseat/libseat.c:73] Seat opened with backend 'logind'
00:00:00.009 [INFO] [backend/session/session.c:108] Successfully loaded libseat session
00:00:00.020 [INFO] [backend/backend.c:248] Found 2 GPUs
00:00:00.020 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card0 (i915)
00:00:00.020 [INFO] [util/env.c:9] Loading WLR_DRM_FORCE_LIBLIFTOFF option: 1
00:00:00.020 [INFO] [backend/drm/drm.c:90] WLR_DRM_FORCE_LIBLIFTOFF set, forcing libliftoff interface
00:00:00.020 [INFO] [util/env.c:9] Loading WLR_DRM_NO_MODIFIERS option: 0
00:00:00.020 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.020 [INFO] [backend/drm/drm.c:310] Found 3 DRM CRTCs
00:00:00.021 [INFO] [backend/drm/drm.c:268] Found 9 DRM planes
00:00:00.023 [INFO] [backend/drm/backend.c:225] Initializing DRM backend for /dev/dri/card1 (nvidia-drm)
00:00:00.023 [INFO] [util/env.c:9] Loading WLR_DRM_FORCE_LIBLIFTOFF option: 1
00:00:00.023 [INFO] [backend/drm/drm.c:90] WLR_DRM_FORCE_LIBLIFTOFF set, forcing libliftoff interface
00:00:00.023 [INFO] [util/env.c:9] Loading WLR_DRM_NO_MODIFIERS option: 0
00:00:00.023 [DEBUG] [backend/drm/drm.c:131] ADDFB2 modifiers supported
00:00:00.023 [INFO] [backend/drm/drm.c:310] Found 4 DRM CRTCs
00:00:00.023 [INFO] [backend/drm/drm.c:268] Found 12 DRM planes
00:00:00.027 [DEBUG] [backend/drm/renderer.c:17] Creating multi-GPU renderer
00:00:00.027 [INFO] [util/env.c:25] Loading WLR_RENDERER option: gles2
00:00:00.139 [INFO] [render/egl.c:205] Supported EGL client extensions: EGL_EXT_platform_base EGL_EXT_device_base EGL_EXT_device_enumeration EGL_EXT_device_query EGL_KHR_client_get_all_proc_addresses EGL_EXT_client_extensions EGL_KHR_debug EGL_KHR_platform_x11 EGL_EXT_platform_x11 EGL_EXT_platform_device EGL_MESA_platform_surfaceless EGL_EXT_explicit_device EGL_KHR_platform_wayland EGL_EXT_platform_wayland EGL_KHR_platform_gbm EGL_MESA_platform_gbm EGL_EXT_platform_xcb
00:00:00.152 [DEBUG] [render/egl.c:523] Using EGL device /dev/dri/card1
00:00:00.163 [INFO] [render/egl.c:369] Using EGL 1.5
00:00:00.163 [INFO] [render/egl.c:370] Supported EGL display extensions: EGL_ANDROID_native_fence_sync EGL_EXT_buffer_age EGL_EXT_client_sync EGL_EXT_create_context_robustness EGL_EXT_image_dma_buf_import EGL_EXT_image_dma_buf_import_modifiers EGL_MESA_image_dma_buf_export EGL_EXT_output_base EGL_EXT_output_drm EGL_EXT_protected_content EGL_EXT_stream_consumer_egloutput EGL_EXT_stream_acquire_mode EGL_EXT_sync_reuse EGL_IMG_context_priority EGL_KHR_config_attribs EGL_KHR_create_context_no_error EGL_KHR_context_flush_control EGL_KHR_create_context EGL_KHR_fence_sync EGL_KHR_get_all_proc_addresses EGL_KHR_partial_update EGL_KHR_swap_buffers_with_damage EGL_KHR_no_config_context EGL_KHR_gl_colorspace EGL_KHR_gl_renderbuffer_image EGL_KHR_gl_texture_2D_image EGL_KHR_gl_texture_3D_image EGL_KHR_gl_texture_cubemap_image EGL_KHR_image EGL_KHR_image_base EGL_KHR_reusable_sync EGL_KHR_stream EGL_KHR_stream_attrib EGL_KHR_stream_consumer_gltexture EGL_KHR_stream_cross_process_fd EGL_KHR_stream_fifo EGL_KHR_stream_producer_eglsurface EGL_KHR_surfaceless_context EGL_KHR_wait_sync EGL_NV_nvrm_fence_sync EGL_NV_quadruple_buffer EGL_NV_stream_consumer_eglimage EGL_NV_stream_cross_display EGL_NV_stream_cross_object EGL_NV_stream_cross_process EGL_NV_stream_cross_system EGL_NV_stream_dma EGL_NV_stream_flush EGL_NV_stream_metadata EGL_NV_stream_remote EGL_NV_stream_reset EGL_NV_stream_socket EGL_NV_stream_socket_inet EGL_NV_stream_socket_unix EGL_NV_stream_sync EGL_NV_stream_fifo_next EGL_NV_stream_fifo_synchronous EGL_NV_stream_consumer_gltexture_yuv EGL_NV_stream_attrib EGL_NV_stream_origin EGL_NV_system_time EGL_NV_output_drm_flip_event EGL_NV_triple_buffer EGL_NV_robustness_video_memory_purge EGL_WL_bind_wayland_display EGL_WL_wayland_eglstream
00:00:00.163 [INFO] [render/egl.c:372] Supported EGL device extensions: EGL_NV_device_cuda EGL_EXT_device_drm EGL_EXT_device_drm_render_node EGL_EXT_device_query_name EGL_EXT_device_persistent_id
00:00:00.163 [INFO] [render/egl.c:374] EGL vendor: NVIDIA
00:00:00.163 [INFO] [render/egl.c:376] EGL driver name: nvidia
00:00:00.163 [DEBUG] [render/egl.c:120] Supported DMA-BUF formats:
00:00:00.163 [DEBUG] [render/egl.c:169]   AB24 (0x34324241)
00:00:12.696 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.699 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.703 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.706 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.709 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.713 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.716 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.719 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.723 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.726 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.729 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.733 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.736 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.739 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.743 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.746 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.749 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.753 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.756 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.759 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.763 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.766 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.769 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.773 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.776 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.779 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.783 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.786 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.789 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.793 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.796 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.799 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.803 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.806 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.809 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.813 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.816 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.819 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.823 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.826 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.829 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.833 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.836 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.839 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.842 [DEBUG] [nixtile.c:5653] [nixtile] GPU ACCELERATION: Hardware-accelerated rendering at 300Hz (frame 3540)
00:00:12.843 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.846 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.849 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.853 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.856 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.859 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.863 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.866 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.869 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.872 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.876 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.879 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.883 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.886 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.889 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.893 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.896 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.899 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.902 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.906 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.909 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.913 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.916 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.919 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.922 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.926 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.929 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.932 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.936 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.939 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.942 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.946 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.949 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.952 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.956 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.959 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.963 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.966 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.969 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.972 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.976 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.979 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.983 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.986 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.989 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.992 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.996 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:12.999 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.003 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.006 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.009 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.012 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.016 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.019 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.022 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.026 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.029 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.032 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.036 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.039 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.042 [DEBUG] [nixtile.c:5653] [nixtile] GPU ACCELERATION: Hardware-accelerated rendering at 300Hz (frame 3600)
00:00:13.043 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.046 [INFO] [nixtile.c:5055] [nixtile] FRAME TIMING: Target=300Hz, Actual=400.9FPS, Avg=2.49ms, Min=0.01ms, Max=3.51ms
00:00:13.046 [INFO] [nixtile.c:5063] [nixtile] FRAME TIMING: Performance excellent - hitting target 300Hz
00:00:13.046 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.049 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.052 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.056 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.059 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.062 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.066 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.069 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.073 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.076 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.079 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.082 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.086 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.089 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.093 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.096 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.099 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.102 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.106 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.109 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.112 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.116 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.119 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.122 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.126 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.129 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.132 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.136 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.139 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.142 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.146 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.149 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.152 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.156 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.159 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
[nixtile] keybinding: mods=0x40, sym=0xff0d
00:00:13.163 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.166 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.169 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.172 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.176 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.179 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.182 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.186 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.189 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.192 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.196 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.199 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.202 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.206 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.209 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.212 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.216 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.219 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.222 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.226 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.229 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.232 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.236 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.239 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.242 [DEBUG] [nixtile.c:5653] [nixtile] GPU ACCELERATION: Hardware-accelerated rendering at 300Hz (frame 3660)
00:00:13.242 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.246 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.249 [DEBUG] [nixtile.c:5682] [nixtile] GPU ACCELERATION: Hardware-accelerated scene commit completed
00:00:13.251 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x6d3e800 (res 0x6d3ebd0)
00:00:13.251 [DEBUG] [types/wlr_compositor.c:786] New wlr_surface 0x6d40570 (res 0x6d40940)
00:00:13.251 [DEBUG] [types/xdg_shell/wlr_xdg_surface.c:441] new xdg_surface 0x6d409d0 (res 0x6d40b30)
00:00:13.251 [INFO] [nixtile.c:1852] [nixtile] INTELLIGENT PLACEMENT: Creating new tile with screen-filling priority
00:00:13.251 [INFO] [nixtile.c:1873] [nixtile] WORKSPACE ANALYSIS: total=5, columns=3, col0=0, col1=0, col2=0, col3=0
